Gene name,Ensembl ID,Gene coverage
ACKR1,ENSG00000213088,8
ACTG2,ENSG00000163017,8
ADAMTS1,ENSG00000154734,8
AGER,ENSG00000204305,4
AGR3,ENSG00000173467,8
AHSP,ENSG00000169877,6
AQP2,ENSG00000167580,8
AQP3,ENSG00000165272,8
AQP8,ENSG00000103375,7
ASCL3,ENSG00000176009,7
ASPN,ENSG00000106819,8
C15orf48,ENSG00000166920,6
C1orf194,ENSG00000179902,4
C20orf85,ENSG00000124237,3
C7,ENSG00000112936,8
CA4,ENSG00000167434,5
CAV1,ENSG00000105974,8
CAVIN2,ENSG00000168497,8
CD45RA,CD45RA,1
CD45RO,CD45RO,1
CD69,ENSG00000110848,8
CHGA,ENSG00000100604,5
CLCA1,ENSG00000016490,8
CYP3A4,ENSG00000160868,8
CYP4B1,ENSG00000142973,8
DES,ENSG00000175084,8
DIRAS3,ENSG00000162595,8
DNASE1L3,ENSG00000163687,8
DPEP1,ENSG00000015413,3
DPT,ENSG00000143196,8
DST,ENSG00000151914,8
EDN1,ENSG00000078401,8
EDNRB,ENSG00000136160,8
FBLN1,ENSG00000077942,8
FBN1,ENSG00000166147,8
FCN1,ENSG00000085265,8
FGFBP2,ENSG00000137441,8
FGL2,ENSG00000127951,8
FHL2,ENSG00000115641,8
FSTL3,ENSG00000070404,8
FXYD2,ENSG00000137731,4
GATM,ENSG00000171766,8
GCG,ENSG00000115263,8
GDF15,ENSG00000130513,1
GEM,ENSG00000164949,8
GKN2,ENSG00000183607,8
GNG11,ENSG00000127920,8
GPC3,ENSG00000147257,8
HAMP,ENSG00000105697,4
HIGD1B,ENSG00000131097,5
HPX,ENSG00000110169,8
IGF1,ENSG00000017427,8
IL1RL1,ENSG00000115602,8
INS,ENSG00000254647,3
KRT20,ENSG00000171431,8
KRT7,ENSG00000135480,5
LY6D,ENSG00000167656,2
MEF2C,ENSG00000081189,8
MFAP5,ENSG00000197614,8
MMRN1,ENSG00000138722,8
MNDA,ENSG00000163563,8
MRC1,ENSG00000260314,8
MYBPC1,ENSG00000196091,8
MYC,ENSG00000136997,8
MYH11,ENSG00000133392,8
NAT8,ENSG00000144035,4
PCP4,ENSG00000183036,5
PDGFRB,ENSG00000113721,8
PLAC9,ENSG00000189129,4
PLCG2,ENSG00000197943,8
PMP22,ENSG00000109099,8
PRG4,ENSG00000116690,8
PTGDS,ENSG00000107317,5
PTN,ENSG00000105894,8
PVALB,ENSG00000100362,5
RAMP2,ENSG00000131477,4
RBP5,ENSG00000139194,8
RGS16,ENSG00000143333,8
RIDA,ENSG00000132541,8
RTKN2,ENSG00000182010,8
S100A12,ENSG00000163221,5
SCGB2A1,ENSG00000124939,6
SELE,ENSG00000007908,8
SERPINB3,ENSG00000057149,8
SFRP2,ENSG00000145423,8
SFRP4,ENSG00000106483,8
SFTA2,ENSG00000196260,6
SLC26A2,ENSG00000155850,8
SLC26A3,ENSG00000091138,8
SMIM24,ENSG00000095932,8
SST,ENSG00000157005,4
TAT,ENSG00000198650,8
TCF4,ENSG00000196628,8
TCIM,ENSG00000176907,8
TFF2,ENSG00000160181,4
TFPI,ENSG00000003436,8
TM4SF4,ENSG00000169903,8
TMEM100,ENSG00000166292,8
TRAC,ENSG00000277734,8
VWF,ENSG00000110799,8
A2M,ENSG00000175899,2
ACE2,ENSG00000130234,8
ACTA2,ENSG00000107796,8
ACTB,ENSG00000075624,2
ADAM28,ENSG00000042980,4
AIF1,ENSG00000204472,2
AIRE,ENSG00000160224,4
AKT1,ENSG00000142208,8
ANPEP,ENSG00000166825,8
ANXA1,ENSG00000135046,3
APOE,ENSG00000130203,2
AREG,ENSG00000109321,4
ARG1,ENSG00000118520,8
ARID1A,ENSG00000117713,8
ARPC3,ENSG00000111229,2
ARPC5,ENSG00000162704,3
ATM,ENSG00000149311,8
BANK1,ENSG00000153064,8
BATF3,ENSG00000123685,4
BCL2,ENSG00000171791,8
BRAF,ENSG00000157764,8
C1QB,ENSG00000173369,2
C1QBP,ENSG00000108561,8
C1R,ENSG00000159403,8
C1S,ENSG00000182326,8
CCL11,ENSG00000172156,7
CCL13,ENSG00000181374,8
CCL14,ENSG00000276409,8
CCL15,ENSG00000275718,2
CCL16,ENSG00000275152,8
CCL19,ENSG00000172724,3
CCL2,ENSG00000108691,2
CCL20,ENSG00000115009,6
CCL21,ENSG00000137077,4
CCL26,ENSG00000006606,6
CCL28,ENSG00000151882,8
CCL3,ENSG00000277632,2
CCL3L1,ENSG00000276085,2
CCL4,ENSG00000275302,2
CCL5,ENSG00000271503,2
CCL7,ENSG00000108688,6
CCL8,ENSG00000108700,6
CCND1,ENSG00000110092,8
CCR1,ENSG00000163823,8
CCR2,ENSG00000121807,8
CCR3,ENSG00000183625,8
CCR4,ENSG00000183813,8
CCR5,ENSG00000160791,8
CCR6,ENSG00000112486,8
CCR7,ENSG00000126353,6
CD14,ENSG00000170458,2
CD163,ENSG00000177575,8
CD19,ENSG00000177455,8
CD1A,ENSG00000158477,8
CD1C,ENSG00000158481,10
CD2,ENSG00000116824,8
CD247,ENSG00000198821,6
CD27,ENSG00000139193,5
CD274,ENSG00000120217,8
CD276,ENSG00000103855,8
CD28,ENSG00000178562,8
CD37,ENSG00000104894,2
CD38,ENSG00000004468,8
CD3D,ENSG00000167286,5
CD3E,ENSG00000198851,8
CD4,ENSG00000010610,6
CD40,ENSG00000101017,7
CD40LG,ENSG00000102245,8
CD44,ENSG00000026508,3
CD47,ENSG00000196776,8
CD68,ENSG00000129226,2
CD74,ENSG00000019582,2
CD79A,ENSG00000105369,3
CD79B,ENSG00000007312,4
CD80,ENSG00000121594,8
CD83,ENSG00000112149,2
CD86,ENSG00000114013,7
CD8A,ENSG00000153563,8
CD8B,ENSG00000172116,8
CDK1,ENSG00000170312,8
CDK12,ENSG00000167258,8
CDK2,ENSG00000123374,8
CDK4,ENSG00000135446,8
CDK6,ENSG00000105810,8
CDKN1A,ENSG00000124762,5
CDKN1B,ENSG00000111276,8
CDKN1C,ENSG00000129757,3
CDKN2A,ENSG00000147889,4
CDKN2B,ENSG00000147883,8
CDKN2C,ENSG00000123080,8
CDKN2D,ENSG00000129355,5
CDX1,ENSG00000113722,6
CDX2,ENSG00000165556,8
CEACAM1,ENSG00000079385,8
CEACAM6,ENSG00000086548,8
CEACAM8,ENSG00000124469,8
CENPF,ENSG00000117724,8
CENPV,ENSG00000166582,8
CFC1,ENSG00000136698,7
CHIT1,ENSG00000133063,8
CLEC10A,ENSG00000132514,6
CLEC12A,ENSG00000172322,8
CMKLR1,ENSG00000174600,8
CORO1A,ENSG00000102879,4
COTL1,ENSG00000103187,2
CPA3,ENSG00000163751,8
CSF1,ENSG00000184371,8
CSF1R,ENSG00000182578,3
CST7,ENSG00000077984,2
CTLA4,ENSG00000163599,8
CTNNB1,ENSG00000168036,8
CTSB,ENSG00000164733,2
CTSD,ENSG00000117984,2
CTSL,ENSG00000135047,2
CTSS,ENSG00000163131,2
CTSW,ENSG00000172543,4
CX3CR1,ENSG00000168329,6
CXCL1,ENSG00000163739,8
CXCL10,ENSG00000169245,2
CXCL11,ENSG00000169248,8
CXCL12,ENSG00000107562,8
CXCL13,ENSG00000156234,8
CXCL14,ENSG00000145824,7
CXCL16,ENSG00000161921,5
CXCL2,ENSG00000081041,3
CXCL3,ENSG00000163734,6
CXCL5,ENSG00000163735,8
CXCL6,ENSG00000124875,8
CXCL9,ENSG00000138755,2
CXCR1,ENSG00000163464,8
CXCR2,ENSG00000180871,8
CXCR3,ENSG00000186810,5
CXCR4,ENSG00000121966,2
CXCR5,ENSG00000160683,8
CXCR6,ENSG00000172215,8
DCN,ENSG00000011465,5
DERL3,ENSG00000099958,8
DGKA,ENSG00000065357,8
DMBT1,ENSG00000187908,8
DUSP2,ENSG00000158050,2
EGF,ENSG00000138798,8
EGFR,ENSG00000146648,8
EGR3,ENSG00000179388,8
ENTPD1,ENSG00000138185,8
EOMES,ENSG00000163508,8
EPCAM,ENSG00000119888,8
EPO,ENSG00000130427,6
EPOR,ENSG00000187266,8
ERBB2,ENSG00000141736,8
ERBB3,ENSG00000065361,8
ERBB4,ENSG00000178568,8
ESR1,ENSG00000091831,8
FABP3,ENSG00000121769,8
FADD,ENSG00000168040,7
FAS,ENSG00000026103,8
FASLG,ENSG00000117560,8
FCER1A,ENSG00000179639,5
FCER2,ENSG00000104921,7
FCGR1A,ENSG00000150337,3
FCGR2A,ENSG00000143226,2
FCGR2B,ENSG00000072694,8
FCGR3A,ENSG00000203747,2
FCMR,ENSG00000162894,8
FCRL3,ENSG00000160856,8
FEZ1,ENSG00000149557,8
FGF2,ENSG00000138685,8
FGR,ENSG00000000938,8
FHIT,ENSG00000189283,8
FKBP11,ENSG00000134285,5
FLT1,ENSG00000102755,8
FLT3LG,ENSG00000090554,2
FN1,ENSG00000115414,2
FOS,ENSG00000170345,2
FOXP3,ENSG00000049768,7
G0S2,ENSG00000123689,2
GATA2,ENSG00000179348,8
GATA3,ENSG00000107485,8
GLIPR2,ENSG00000122694,8
GNLY,ENSG00000115523,5
GPR171,ENSG00000174946,8
GPR183,ENSG00000169508,2
GPR34,ENSG00000171659,5
GZMA,ENSG00000145649,4
GZMB,ENSG00000100453,3
GZMH,ENSG00000100450,7
GZMK,ENSG00000113088,8
HAVCR2,ENSG00000135077,4
HIF1A,ENSG00000100644,3
HLA-B,ENSG00000234745,2
HPGDS,ENSG00000163106,8
ICAM1,ENSG00000090339,6
ICOSLG,ENSG00000160223,8
ID1,ENSG00000125968,3
ID2,ENSG00000115738,2
ID4,ENSG00000172201,8
IDO1,ENSG00000131203,8
IFIT2,ENSG00000119922,8
IFIT3,ENSG00000119917,8
IFITM3,ENSG00000142089,3
IFNAR1,ENSG00000142166,8
IFNB1,ENSG00000171855,8
IFNGR1,ENSG00000027697,6
IFNL1,ENSG00000182393,4
IGFBP7,ENSG00000163453,7
IGHG1,ENSG00000211896,3
IGHG2,ENSG00000211893,7
IGHG3,ENSG00000211897,7
IGHG4,ENSG00000211892,2
IGHGP,ENSG00000253755,4
IGHM,ENSG00000211899,7
IGKC,ENSG00000211592,2
IGLC3,ENSG00000211679,1
IL10,ENSG00000136634,8
IL10RA,ENSG00000110324,8
IL12B,ENSG00000113302,10
IL12RB2,ENSG00000081985,8
IL13,ENSG00000169194,8
IL13RA2,ENSG00000123496,8
IL15,ENSG00000164136,8
IL15RA,ENSG00000134470,4
IL18,ENSG00000150782,8
IL1A,ENSG00000115008,8
IL1B,ENSG00000125538,4
IL1R1,ENSG00000115594,8
IL1RAP,ENSG00000196083,8
IL2,ENSG00000109471,8
IL22RA1,ENSG00000142677,8
IL22RA2,ENSG00000164485,8
IL23A,ENSG00000110944,8
IL2RA,ENSG00000134460,8
IL2RB,ENSG00000100385,8
IL2RG,ENSG00000147168,8
IL4,ENSG00000113520,3
IL4R,ENSG00000077238,8
IL5,ENSG00000113525,8
IL6,ENSG00000136244,8
IL7R,ENSG00000168685,8
IQGAP2,ENSG00000145703,8
IRF1,ENSG00000125347,4
IRF2,ENSG00000168310,8
IRF3,ENSG00000126456,4
IRF4,ENSG00000137265,8
IRF5,ENSG00000128604,8
IRF8,ENSG00000140968,7
ISG15,ENSG00000187608,2
ITGA1,ENSG00000213949,8
ITGAE,ENSG00000083457,8
ITGAM,ENSG00000169896,8
ITGAX,ENSG00000140678,8
JAK1,ENSG00000162434,8
JAK2,ENSG00000096968,8
JAK3,ENSG00000105639,8
JCHAIN,ENSG00000132465,8
JUN,ENSG00000177606,2
JUNB,ENSG00000171223,2
KIT,ENSG00000157404,8
KLRB1,ENSG00000111796,6
KLRC1,ENSG00000134545,8
KLRD1,ENSG00000134539,4
KLRF1,ENSG00000150045,8
KLRK1,ENSG00000213809,8
KMT2C,ENSG00000055609,8
KRAS,ENSG00000133703,8
LAG3,ENSG00000089692,5
LAMP1,ENSG00000185896,6
LAMP2,ENSG00000005893,5
LAMP3,ENSG00000078081,8
LCK,ENSG00000182866,8
LIF,ENSG00000128342,8
LILRA4,ENSG00000239961,10
LILRA5,ENSG00000187116,5
LILRB2,ENSG00000131042,8
LILRB4,ENSG00000186818,3
LTB,ENSG00000227507,2
LUM,ENSG00000139329,4
LY6E,ENSG00000160932,3
MARCO,ENSG00000019169,8
MCEMP1,ENSG00000183019,8
MET,ENSG00000105976,8
MGP,ENSG00000111341,2
MIS18BP1,ENSG00000129534,8
MKI67,ENSG00000148773,8
MMP12,ENSG00000262406,8
MMP9,ENSG00000100985,3
MPEG1,ENSG00000197629,8
MS4A1,ENSG00000156738,8
MS4A2,ENSG00000149534,8
MUC5AC,ENSG00000215182,8
MX1,ENSG00000157601,8
MYD88,ENSG00000172936,8
MZB1,ENSG00000170476,5
NCAM1,ENSG00000149294,8
NCEH1,ENSG00000144959,8
NELL2,ENSG00000184613,8
NF1,ENSG00000196712,8
NKG7,ENSG00000105374,2
NOD1,ENSG00000106100,8
NOSIP,ENSG00000142546,4
NOTCH1,ENSG00000148400,8
NOTCH2,ENSG00000134250,8
NOTCH3,ENSG00000074181,8
NT5E,ENSG00000135318,8
ORC6,ENSG00000091651,8
P2RX1,ENSG00000108405,8
PAX5,ENSG00000196092,8
PDCD1,ENSG00000188389,2
PDCD1LG2,ENSG00000197646,8
PDGFRA,ENSG00000134853,8
PGA5,ENSG00000256713,8
PIK3CA,ENSG00000121879,8
PLA2G7,ENSG00000146070,8
PLD4,ENSG00000166428,4
PLEK,ENSG00000115956,3
PLVAP,ENSG00000130300,8
PRDX4,ENSG00000123131,8
PRF1,ENSG00000180644,4
PSMB10,ENSG00000205220,3
PTEN,ENSG00000171862,8
PTGS1,ENSG00000095303,8
PTPRC,ENSG00000081237,3
RB1,ENSG00000139687,8
REG4,ENSG00000134193,6
RGS1,ENSG00000090104,2
RGS5,ENSG00000143248,8
RNF43,ENSG00000108375,8
RORC,ENSG00000143365,8
RUNX3,ENSG00000020633,8
S100A9,ENSG00000163220,4
S100B,ENSG00000160307,8
SAMD3,ENSG00000164483,8
SDC1,ENSG00000115884,8
SELL,ENSG00000188404,8
SLC1A3,ENSG00000079215,6
SMAD3,ENSG00000166949,8
SOCS1,ENSG00000185338,4
SOCS2,ENSG00000120833,8
SOCS3,ENSG00000184557,8
SOS1,ENSG00000115904,8
SOX17,ENSG00000164736,8
SOX9,ENSG00000125398,8
SPARC,ENSG00000113140,3
SPARCL1,ENSG00000152583,8
SPIB,ENSG00000269404,8
SPON2,ENSG00000159674,5
SSR4,ENSG00000180879,3
STAT1,ENSG00000115415,3
STAT2,ENSG00000170581,8
STAT3,ENSG00000168610,8
STAT4,ENSG00000138378,8
STAT5B,ENSG00000173757,8
STAT6,ENSG00000166888,8
STMN1,ENSG00000117632,8
SYK,ENSG00000165025,8
TBX21,ENSG00000073861,8
TC2N,ENSG00000165929,8
TCF7,ENSG00000081059,8
TCL1A,ENSG00000100721,6
TFF3,ENSG00000160180,7
TGFB1,ENSG00000105329,7
TIGIT,ENSG00000181847,8
TMPRSS2,ENSG00000184012,8
TNF,ENSG00000232810,8
TNFRSF13C,ENSG00000159958,8
TNFRSF17,ENSG00000048462,8
TNFRSF1B,ENSG00000028137,8
TNFRSF9,ENSG00000049249,8
TOX,ENSG00000198846,8
TP53,ENSG00000141510,8
TRAT1,ENSG00000163519,8
TREM2,ENSG00000095970,2
TUBA1B,ENSG00000123416,2
TUBB,ENSG00000196230,3
TXLNA,ENSG00000084652,8
UBE2C,ENSG00000175063,4
VCAN,ENSG00000038427,8
VEGFA,ENSG00000112715,8
VSIG4,ENSG00000155659,5
VSIR,ENSG00000107738,6
XBP1,ENSG00000100219,6
ZNF683,ENSG00000176083,5
